aa2ffcf2-8ceb-4d22-83fc-6c21c8d762d7,10.72,POINT(0.6691247 48.1439825),2019-01-04 18:05:51+00,2019-01-04 18:07:00+00,,
78b95bd4-46c6-49fb-a6fb-912eeaf831ef,10.72,POINT(0.6691247 48.1439825),2019-01-04 18:05:51+00,2019-01-04 18:07:00+00,,
1afedf59-b130-4714-b81a-93a5cc39f64f,46.096,POINT(0.7288118 48.1642176),2019-01-04 18:08:24+00,2019-01-04 18:09:25+00,,
e5caa424-6457-482b-95cc-1628a620e970,46.096,POINT(0.7288118 48.1642176),2019-01-04 18:08:24+00,2019-01-04 18:09:25+00,,
33acf826-88b0-4b22-9f11-c5f0e17eff6a,12.326,POINT(1.0820351 48.2395103),2019-01-04 18:35:07+00,2019-01-04 18:39:28+00,,
135b6472-cc14-4bd4-8900-dfb186657a25,12.326,POINT(1.0820351 48.2395103),2019-01-04 18:35:07+00,2019-01-04 18:39:28+00,,
a3c9be79-32b4-4a13-9a32-cc6f405a6486,7.442,POINT(1.0818716 48.2394613),2019-01-04 18:40:30+00,2019-01-04 18:42:31+00,,
9770284c-a923-4e3c-83d0-d05f945f97a0,7.442,POINT(1.0818716 48.2394613),2019-01-04 18:40:30+00,2019-01-04 18:42:31+00,,
8abbb4ea-51d7-40d0-aa2b-beda3e0c9fbe,24.656,POINT(1.6188857 48.4758042),2019-01-04 19:09:32+00,2019-01-04 19:11:12+00,,
2b03344e-9172-472d-89f9-3ee2685f36c9,24.656,POINT(1.6188857 48.4758042),2019-01-04 19:09:32+00,2019-01-04 19:11:12+00,,
1c1a43c5-0254-4582-bc63-e328811a7792,87.6,POINT(2.4279398 48.8473876),2019-01-06 09:24:35+00,2019-01-06 09:29:07+00,,
f7da15f8-2af4-4f4c-a131-d7b477e7f758,13.971,POINT(2.376032 48.844516),2019-01-06 09:34:23+00,2019-01-06 09:53:02+00,,
a510148f-ee55-4be8-9785-0efcb7644dd2,30.096,POINT(2.3781676 48.8432952),2019-01-06 09:55:26+00,2019-01-06 10:07:04+00,,
c422e843-b9b2-47b0-9c71-1b2025307b40,12.348,POINT(3.8786274 43.6017266),2019-01-06 13:51:35+00,2019-01-07 08:28:55+00,142425,HOME
da5ccc21-a24f-405a-8cf2-d2583b317ca9,12.877,POINT(3.8792822 43.6054141),2019-01-07 08:40:29+00,2019-01-07 11:57:41+00,142423,WORK
70ab020d-8b96-4a04-8f11-9a4c594ec5e1,13.511,POINT(3.8787748 43.6055512),2019-01-07 12:01:59+00,2019-01-07 12:13:41+00,,
6a5a16dc-435c-4b04-b5d8-69170c82f330,13.537,POINT(3.8761701 43.6058233),2019-01-07 12:15:32+00,2019-01-07 12:19:08+00,,
c0f69537-f41e-4f38-9203-36750a5d4648,13.082,POINT(3.879307 43.6054172),2019-01-07 12:23:09+00,2019-01-07 17:09:11+00,142423,WORK
ed6a7e98-c774-40c9-b2d3-b21a028683dc,13.636,POINT(3.8793126 43.601966),2019-01-07 17:18:41+00,2019-01-07 17:20:40+00,,
f0402d73-cf6a-4e76-827d-109271ec7d46,12.587,POINT(3.8786261 43.6017242),2019-01-07 17:21:42+00,2019-01-07 18:06:30+00,142425,HOME
c2c6f575-bdaa-4e9a-9ac4-37e157c34e7f,14.086,POINT(3.8734221 43.6169433),2019-01-07 18:23:53+00,2019-01-07 18:25:04+00,,
fb263d27-3c21-4893-a1da-1e26f1035a44,60,POINT(3.8615564 43.6290962),2019-01-07 18:29:52+00,2019-01-07 18:31:00+00,,
282f632b-cecf-4505-be6b-8506a063fc23,42.025,POINT(3.8235979 43.6370258),2019-01-07 18:39:58+00,2019-01-07 18:41:00+00,,
ca73302c-0531-4d5d-87c7-3b4e2dd957dd,38.339,POINT(3.8181981 43.6281317),2019-01-07 18:44:05+00,2019-01-07 20:53:06+00,,
90892d32-4c99-4da6-a143-23a7834ae6c2,34.304,POINT(3.8562505 43.6294834),2019-01-07 21:42:28+00,2019-01-07 21:44:02+00,,
cf70776d-132c-46a7-ba38-2d890b1647ac,13.499,POINT(3.8670096 43.625131),2019-01-07 21:46:15+00,2019-01-07 21:48:13+00,,
d57508ef-7e6b-4ade-b9ef-39b3b657383a,14.677,POINT(3.8714654 43.6173421),2019-01-07 21:49:15+00,2019-01-07 21:51:13+00,,
43174cb6-1f09-4ed6-b7a1-8182896f4b84,12.581,POINT(3.878617 43.6017364),2019-01-07 22:06:53+00,2019-01-08 08:24:36+00,142425,HOME
7e108510-79d4-4b1d-ae21-7cf10ed1e615,11.686,POINT(3.8795664 43.6044635),2019-01-08 08:31:34+00,2019-01-08 08:32:42+00,,
c958c1f3-c166-4275-9660-c1bac25d860c,12.711,POINT(3.8792572 43.605411),2019-01-08 08:33:53+00,2019-01-08 17:16:26+00,142423,WORK
354ca19c-5fd2-4ed6-9952-daaeb245864d,12.431,POINT(3.8786389 43.6017306),2019-01-08 17:24:30+00,2019-01-08 21:17:55+00,142425,HOME
c2885539-52ad-4ec4-a2ac-b8ad2ac8d33c,13.064,POINT(3.8786433 43.6016907),2019-01-08 22:17:38+00,2019-01-09 08:25:30+00,142425,HOME
9902c5f3-e900-44a8-8e83-503f5c9873d0,13.565,POINT(3.8801299 43.6031045),2019-01-09 08:28:36+00,2019-01-09 08:29:40+00,,
331e116c-c54f-4ee8-b553-8412a367ba00,12.785,POINT(3.8792568 43.6054072),2019-01-09 08:33:36+00,2019-01-09 11:51:36+00,142423,WORK
2d0be5b7-7eee-4a84-830d-93409cffdc17,12.892,POINT(3.879819 43.6047024),2019-01-09 11:55:02+00,2019-01-09 12:01:56+00,,
fab783ff-35c1-48a4-b9c3-8f904e8a2204,12.711,POINT(3.8792531 43.6054088),2019-01-09 12:05:37+00,2019-01-09 17:14:53+00,142423,WORK
993ba4de-ae70-4d47-8cf8-2d8ba88bd0a3,13.258,POINT(3.8786548 43.6016824),2019-01-09 17:20:41+00,2019-01-09 18:05:52+00,142425,HOME
dc17c24d-b076-44b0-b565-500c8bd9aac5,26.8,POINT(3.8798028 43.6043485),2019-01-09 18:12:44+00,2019-01-09 18:14:10+00,,
d8a281b3-cf28-485a-b74f-a3048e942146,14.69,POINT(3.8794551 43.6081471),2019-01-09 18:17:24+00,2019-01-09 18:18:24+00,,
9d8ef96a-8cd1-4e1f-8bfd-75bbf2d7bfcc,47.465,POINT(3.8699388 43.6175457),2019-01-09 18:26:22+00,2019-01-09 18:27:25+00,,
b14cd8e3-2f3c-4a48-93fa-7f6cd228dd47,11.792,POINT(3.8526178 43.6315572),2019-01-09 18:33:26+00,2019-01-09 18:35:21+00,,
33a4014a-cffa-4be8-8688-b63cfdb7d10a,15.008,POINT(3.8373201 43.6323992),2019-01-09 18:38:28+00,2019-01-09 18:41:21+00,,
0874d286-ce4f-4501-9129-999f0bb3e1f1,50.865,POINT(3.8174934 43.627914),2019-01-09 18:46:53+00,2019-01-09 22:05:40+00,,
7b2cf27b-3874-466c-91e5-7b3362ab9cbf,17.6,POINT(3.879517 43.6146989),2019-01-09 22:08:57+00,2019-01-09 22:11:59+00,,
beb0d542-820b-4a31-b187-b77bc8976cdc,37.265,POINT(3.8797671 43.6085397),2019-01-09 22:13:15+00,2019-01-09 22:14:45+00,,
3f730a7c-71b8-40cb-801b-a3702a04c3e6,12.402,POINT(3.8786172 43.6017362),2019-01-09 22:23:24+00,2019-01-10 08:41:45+00,142425,HOME
e27ce7ae-35f9-4aea-875e-b94729a7e137,12.705,POINT(3.8792812 43.605416),2019-01-10 08:46:02+00,2019-01-10 12:38:37+00,142423,WORK
16a56246-1f3d-4776-a66e-a5a8a216b5fa,14.59,POINT(3.876089 43.6056926),2019-01-10 12:45:34+00,2019-01-10 12:46:37+00,,
fca2157b-794c-420e-a16a-e11543182f79,14.01,POINT(3.8760549 43.6057248),2019-01-10 12:47:38+00,2019-01-10 12:51:52+00,,
80e753a2-673f-4772-a2b5-20764a621e22,13.716,POINT(3.8761509 43.6058382),2019-01-10 12:53:56+00,2019-01-10 12:55:59+00,,
66d01c21-4cba-4cac-8c62-be975288f121,13.199,POINT(3.8771744 43.6060511),2019-01-10 12:58:03+00,2019-01-10 13:02:06+00,,
71ed20c8-dee7-424b-8958-f26754dc4a10,12.94,POINT(3.8792691 43.6054155),2019-01-10 13:04:56+00,2019-01-10 17:43:31+00,142423,WORK
9337262e-9683-4c2a-8111-8d1a31a83b95,12.522,POINT(3.8786149 43.6017361),2019-01-10 17:50:31+00,2019-01-11 16:58:34+00,142425,HOME
100a6e5e-87c4-4200-89c4-d22a2a7999dd,12.127,POINT(3.87862 43.6017518),2019-01-11 18:04:32+00,2019-01-13 10:26:20+00,142425,HOME
a0df318b-3246-4e82-a345-7c11bee5be14,15.026,POINT(3.8782704 43.6018925),2019-01-13 10:27:21+00,2019-01-13 10:47:42+00,,
10ebf7c7-4ea3-4194-a646-130c77308137,12.339,POINT(3.8786272 43.6017297),2019-01-13 10:50:16+00,2019-01-14 08:08:08+00,142425,HOME
64c7769d-6afb-41bf-b909-323901855b88,12.48,POINT(3.8792628 43.6054104),2019-01-14 08:19:25+00,2019-01-14 12:00:45+00,142423,WORK
87a6c02a-fab7-4ef3-807c-58345f2f9611,16.4,POINT(3.8749575 43.6058618),2019-01-14 12:06:26+00,2019-01-14 12:10:31+00,,
045b49c5-ad95-4c25-9916-ceb32754e2d7,31.4,POINT(3.8754146 43.6058388),2019-01-14 12:11:31+00,2019-01-14 12:12:31+00,,
e78c978a-cff9-4619-9af9-3ebb82910ca4,14.309,POINT(3.8761103 43.6057279),2019-01-14 12:14:31+00,2019-01-14 12:15:31+00,,
745bd066-2aa0-42c8-b2ea-adb59543fe15,13.724,POINT(3.8762466 43.6058656),2019-01-14 12:17:45+00,2019-01-14 12:19:27+00,,
e9bdf957-3991-4424-acbc-b62965828318,13.037,POINT(3.8792825 43.6054179),2019-01-14 12:22:39+00,2019-01-14 17:01:42+00,142423,WORK
f30e98a5-b527-4e40-b0f1-62e408b51e61,13.562,POINT(3.8788123 43.6018267),2019-01-14 17:11:34+00,2019-01-14 18:14:27+00,142425,HOME
fc32db96-ee72-42ce-9c37-ce8535583eea,14.577,POINT(3.8801554 43.6059598),2019-01-14 18:20:30+00,2019-01-14 18:25:56+00,,
4e227d26-6c54-49f7-8374-1c63624a60a0,14.495,POINT(3.8797685 43.6084084),2019-01-14 18:29:53+00,2019-01-14 18:31:13+00,,
a5ee14b8-268b-4c44-9e3e-3606eb8ca73a,56.1,POINT(3.8677918 43.6234554),2019-01-14 18:40:15+00,2019-01-14 18:42:18+00,,
7ff54457-36c8-4c32-9e85-a14d2886d9dc,51.456,POINT(3.8166099 43.6285512),2019-01-14 18:58:17+00,2019-01-14 21:31:22+00,,
e80db7b4-92a5-47fa-9912-3d40e499eb85,13.691,POINT(3.8174321 43.6272961),2019-01-14 21:33:56+00,2019-01-14 21:40:46+00,,
4403185f-9aa2-4ab6-9846-52f63b9469b3,77.6,POINT(3.8190881 43.6279496),2019-01-14 21:43:36+00,2019-01-14 21:49:50+00,,
bef48870-60c5-41ea-a55c-dec85dda9f70,72.9,POINT(3.8543937 43.6312651),2019-01-14 21:58:58+00,2019-01-14 21:59:59+00,,
a0b26597-7d8b-438a-9f0d-0dfa610ba45d,13.659,POINT(3.8804957 43.6141861),2019-01-14 22:10:07+00,2019-01-14 22:11:14+00,,
603cf570-b2f7-4918-aab0-66c308d13b11,13.969,POINT(3.8799007 43.604552),2019-01-14 22:17:02+00,2019-01-14 22:20:00+00,,
c402a292-70a9-4839-8741-b9ed962b115a,12.516,POINT(3.8786149 43.6017363),2019-01-14 22:24:02+00,2019-01-15 08:32:55+00,142425,HOME
9c56310b-47bd-477f-bea9-82f7b8fcc539,11.519,POINT(3.8792771 43.6054171),2019-01-15 08:37:57+00,2019-01-15 10:12:23+00,142423,WORK
409c363c-5030-4f55-8e5f-ff7453b8db0d,13.919,POINT(3.8762593 43.6069011),2019-01-15 12:09:24+00,2019-01-15 12:10:53+00,,
ccb389cc-2ae0-47a8-91d6-3c7d2be9db1f,11.004,POINT(3.8792736 43.605416),2019-01-15 12:15:59+00,2019-01-15 17:12:44+00,142423,WORK
6b7e29e4-121f-4dcc-b62a-fecbae673475,13.274,POINT(3.8792865 43.6054163),2019-01-15 17:14:31+00,2019-01-15 17:43:12+00,142423,WORK
f6405978-84a1-492b-a6d9-c20ac6dff74a,12.386,POINT(3.8792523 43.6054162),2019-01-21 08:34:12+00,2019-01-21 11:57:36+00,142423,WORK
35da5d9c-8da9-40c6-aa2a-2808335e95bb,10.883,POINT(3.8792479 43.6054231),2019-01-21 13:19:14+00,2019-01-21 17:39:44+00,142423,WORK
87610955-d19d-4e37-bb69-ffe5a325c945,10.883,POINT(3.8792479 43.6054231),2019-01-21 13:19:14+00,2019-01-21 17:39:44+00,142423,WORK
742f3c5f-8c33-437d-8900-ec4f58fc25f4,15.063,POINT(3.8777404 43.6059684),2019-01-21 17:40:47+00,2019-01-21 17:42:37+00,,
d267f923-79cd-405d-90ae-348c3c5e3613,15.063,POINT(3.8777404 43.6059684),2019-01-21 17:40:47+00,2019-01-21 17:42:37+00,,
3df7c461-2cff-4b76-98d9-697617089245,7.615,POINT(3.8770144 43.6063351),2019-01-24 11:48:11+00,2019-01-24 11:49:11+00,,
45d2f05d-946c-4219-9023-8d01b17b7fec,7.615,POINT(3.8770144 43.6063351),2019-01-24 11:48:11+00,2019-01-24 11:49:11+00,,
09845aba-3f5e-4ce9-a5f5-991baf589015,16.906,POINT(3.8783401 43.6050572),2019-01-25 18:40:47+00,2019-01-25 18:41:48+00,,
560cd085-c226-40cb-8a6d-90d57d46e60b,16.906,POINT(3.8783401 43.6050572),2019-01-25 18:40:47+00,2019-01-25 18:41:48+00,,
4210cad9-b0d9-45a0-8438-4b73a9524184,13.22,POINT(3.8784142 43.604713),2019-01-25 18:46:01+00,2019-01-25 19:31:12+00,,
44984bd5-9aa3-4686-b6ed-6e4db81e2cc7,13.22,POINT(3.8784142 43.604713),2019-01-25 18:46:01+00,2019-01-25 19:31:12+00,,
c90a12d2-60dc-44e5-9cd9-9d8f10261371,14.484,POINT(3.8792917 43.6054592),2019-02-05 09:31:35+00,2019-02-05 11:55:16+00,142423,WORK
79a614ae-8283-4bae-8884-8c1a97ae1ddf,35.376,POINT(3.8770125 43.6058987),2019-02-05 11:55:16+00,2019-02-05 11:57:17+00,,
d58cc230-f94c-4808-81d8-2a43ca1935a2,74.373,POINT(3.8763838 43.6065854),2019-02-05 11:57:17+00,2019-02-05 12:01:48+00,,
fcd050de-0300-4f94-96f7-651146d13f43,14.552,POINT(3.8787515 43.6055062),2019-02-05 12:01:48+00,2019-02-05 12:05:49+00,,
9eb32990-dde2-4641-8dee-c37f83b9b244,12.812,POINT(3.8792522 43.6054381),2019-02-05 14:20:24+00,2019-02-05 17:24:50+00,142423,WORK
79ac4b41-0832-4284-958c-c6913ca7bed9,52.4,POINT(3.8717229 43.6119606),2019-02-05 17:41:21+00,2019-02-05 18:40:03+00,,
f73f23fe-f2e4-4dfd-b883-9618ac82042f,39.56,POINT(3.8722729 43.6117705),2019-02-05 18:40:03+00,2019-02-05 19:13:49+00,,
a17ed6e1-7392-4eb4-9c69-60129a1c00ac,35.14,POINT(3.8722344 43.6106295),2019-02-05 19:13:49+00,2019-02-05 19:17:14+00,,
952c2df1-634a-4ec6-9f96-b2ee01314365,13.682,POINT(3.8792318 43.6017063),2019-02-05 19:29:29+00,2019-02-05 19:33:05+00,,
8f214878-a579-4e2e-aa29-30e49c9ffb9a,12.752,POINT(3.8786318 43.6017302),2019-02-05 19:33:05+00,2019-02-06 08:30:00+00,142425,HOME
f8f4c2e0-c080-4115-bd22-043cda268a5b,10.297,POINT(3.8794284 43.6055248),2019-02-06 08:36:23+00,2019-02-06 12:14:13+00,,
cbf7434d-bcf6-4077-8b11-30e7ca35ac9c,10.297,POINT(3.8794284 43.6055248),2019-02-06 08:36:23+00,2019-02-06 12:14:13+00,,
c4cf929d-fb08-4454-b6a8-ce545fa67c1a,52.4,POINT(3.8751527 43.6057165),2019-02-06 12:16:25+00,2019-02-06 12:20:27+00,,
370387cf-fe52-4ade-960a-f8500cfbd50a,13.765,POINT(3.8798552 43.604713),2019-02-06 12:25:43+00,2019-02-06 12:31:36+00,,
8a723e79-2c09-40b0-aee7-263abdaab5f6,13.014,POINT(3.8792711 43.6054436),2019-02-06 12:31:36+00,2019-02-06 17:27:19+00,142423,WORK
71100546-90e8-4d06-8525-105a0b65d01f,13.158,POINT(3.8786416 43.6017243),2019-02-06 17:30:47+00,2019-02-06 18:09:32+00,142425,HOME
c77995d5-4010-4cb0-8484-21ed8c432804,14.509,POINT(3.8801344 43.6060169),2019-02-06 18:15:40+00,2019-02-06 18:22:08+00,,
19a7d057-dcde-4e13-882c-6c76322026cb,14.477,POINT(3.8175223 43.6272379),2019-02-06 21:39:31+00,2019-02-06 21:49:37+00,,
e0ef5973-91a2-4d6b-853b-ce90014a681a,64.908,POINT(3.8434295 43.6323339),2019-02-06 21:53:43+00,2019-02-06 22:01:08+00,,
97c04b12-da56-4664-86f8-b5645547cce7,13.763,POINT(3.8801306 43.6051449),2019-02-06 22:15:24+00,2019-02-06 22:19:18+00,,
66841af7-0ad1-4cd8-8c06-ab25f13efe72,12.517,POINT(3.8786426 43.6017273),2019-02-06 22:21:27+00,2019-02-07 08:20:48+00,142425,HOME
755cbf8e-ee46-4bff-a5a8-b8c33075b3af,13.493,POINT(3.8788982 43.6015767),2019-02-07 08:20:48+00,2019-02-07 08:22:50+00,,
cf457059-893c-41e4-b67f-b1f529968eaf,14.669,POINT(3.8792929 43.60545),2019-02-07 08:26:59+00,2019-02-07 12:26:22+00,142423,WORK
ef7254ab-4119-4c1a-a291-d1ea57dc05e2,26.16,POINT(3.8939682 43.6077665),2019-02-07 12:32:41+00,2019-02-07 12:38:43+00,,
e9514ca9-7f30-47e7-8022-d55de7292d55,53.303,POINT(3.8941589 43.6086154),2019-02-07 12:38:43+00,2019-02-07 12:42:48+00,,
80c8e347-b429-45d1-bcc6-7a2a85466791,15.236,POINT(3.8939745 43.6084815),2019-02-07 12:42:48+00,2019-02-07 12:46:45+00,,
95300899-fe85-4cbb-836f-2ee10639276b,16.001,POINT(3.8940478 43.6080228),2019-02-07 12:46:45+00,2019-02-07 13:11:19+00,,
786fcc50-e3fa-4379-abe8-fa2807135dbd,68.4,POINT(3.9396702 43.5885845),2019-02-07 13:23:08+00,2019-02-07 13:27:10+00,,
e6665301-2aca-46fc-a7fc-53a5f96c5c4f,14.735,POINT(3.958885 43.5788676),2019-02-07 13:31:31+00,2019-02-07 13:35:33+00,,
25513dec-6c7c-4796-bf5e-83209c670c4f,16.903,POINT(3.9590864 43.5790121),2019-02-07 13:35:33+00,2019-02-07 13:39:35+00,,
1a239f8b-1187-4dc5-aa14-c5e5bd8b7dcc,16.116,POINT(3.9589238 43.5788369),2019-02-07 13:39:35+00,2019-02-07 13:55:56+00,,
a67fdf63-6690-4700-8e9e-fe03654e8f1a,23.3,POINT(3.9586828 43.5789823),2019-02-07 13:55:56+00,2019-02-07 14:07:41+00,,
4e644a70-fab3-41d2-a6a0-18d63b8bf80b,12.929,POINT(3.9594296 43.5792821),2019-02-07 14:16:10+00,2019-02-07 16:59:10+00,,
eee68564-18a7-4503-b47d-f5601cbebbd1,16.079,POINT(-0.1805167 51.1625459),2019-02-07 17:08:52+00,2019-02-07 17:13:23+00,,
b3df6658-00df-432f-ab8f-4f19b40964ca,14.495,POINT(-0.1773713 51.1609998),2019-02-07 17:19:39+00,2019-02-07 17:23:41+00,,
abb75886-0aaf-481a-88e4-678130092e37,37.265,POINT(-0.1760868 51.1610825),2019-02-07 17:23:41+00,2019-02-07 17:27:34+00,,
97b4b9ab-23e3-4346-aa77-f94ed1ce3396,14.305,POINT(-0.1624661 51.1567144),2019-02-07 17:31:52+00,2019-02-07 17:35:55+00,,
33d4ff78-3556-41f2-9427-d0f5b1e2aea8,14,POINT(-0.1633819 51.1568236),2019-02-07 17:35:55+00,2019-02-07 17:41:49+00,,
ff38810b-142b-42be-a1b0-98d3154d18e9,14.495,POINT(-0.1637478 51.1557082),2019-02-07 17:46:06+00,2019-02-07 17:50:20+00,,
083f47e1-9cf0-4771-9f3d-9a0629baa5f5,14.045,POINT(-0.1627641 51.1556232),2019-02-07 17:50:20+00,2019-02-07 19:27:49+00,,
01fb2117-ff06-4abe-a61b-f834aefd9cb5,13.326,POINT(-0.1656779 51.1557687),2019-02-07 19:31:52+00,2019-02-07 19:56:35+00,,
6aa55c5e-3fb0-4ca6-8469-6b228a8d8cff,15.743,POINT(-5.0035607 50.4466806),2019-02-07 21:08:44+00,2019-02-07 21:12:46+00,,
55f0d3d4-2433-4929-8061-245ad513a1c7,60,POINT(-4.9987352 50.4458967),2019-02-07 21:12:46+00,2019-02-07 21:18:55+00,,
45feee6c-bb8e-481f-a34a-6490596c66fb,14.788,POINT(-5.0711195 50.1559545),2019-02-07 22:15:53+00,2019-02-07 22:20:01+00,142538,HOME
0ff3db86-825b-42de-9627-20914e79a320,14.454,POINT(-5.0711618 50.1560993),2019-02-07 22:20:01+00,2019-02-08 15:25:45+00,142538,HOME
cb2ebe1d-7738-47ee-b8b2-0de00f693f23,14.831,POINT(-5.0741286 50.1609364),2019-02-08 15:31:54+00,2019-02-08 19:19:35+00,,
00d93d4b-2534-48d5-9e7c-abfa88147a8f,14.699,POINT(-5.0713554 50.1565334),2019-02-08 19:26:26+00,2019-02-08 19:30:34+00,,
b38be33b-6dee-4877-ac1e-facd467cd925,14.036,POINT(-5.0710996 50.1561039),2019-02-08 19:30:34+00,2019-02-09 11:47:37+00,142538,HOME
f3e4bbe6-64dc-4dab-9434-dd885814cfa0,14.769,POINT(-5.0740909 50.1542818),2019-02-09 11:49:39+00,2019-02-09 11:53:41+00,,
73b10447-ebef-4bc9-84fc-b8968a9f81a2,16,POINT(-5.0743871 50.1540985),2019-02-09 11:53:41+00,2019-02-09 14:11:27+00,,
4d66c87c-2491-413e-a5f7-95082968dc89,24.719,POINT(-5.0714498 50.1557551),2019-02-09 14:13:29+00,2019-02-09 14:21:38+00,,
400dffd0-9b88-4890-a765-8fe7d3b86560,14.671,POINT(-5.0711575 50.1560793),2019-02-09 14:21:38+00,2019-02-09 15:19:24+00,142538,HOME
81b76620-2287-4cec-aab5-25801bd94fb1,16.386,POINT(-5.0677781 50.1533764),2019-02-09 15:25:40+00,2019-02-09 15:31:46+00,,
4a0c4102-ee71-47f4-a686-5f100032f7b3,14.414,POINT(-5.0678923 50.1535875),2019-02-09 15:31:46+00,2019-02-09 16:00:33+00,,
651b82a4-f17d-4a8e-a005-913a0bd005d7,28.866,POINT(-5.0706942 50.1559008),2019-02-09 16:12:48+00,2019-02-09 16:33:57+00,142538,HOME
fd811299-f701-416b-a609-f9c06396d9c6,15.682,POINT(-5.0714574 50.1563187),2019-02-09 16:33:57+00,2019-02-09 16:58:33+00,,
a13e5753-0f96-499a-9918-38aa5daec229,15.246,POINT(-5.0711883 50.1564554),2019-02-09 16:58:33+00,2019-02-09 17:13:31+00,,
9698f26c-7308-4f97-9a70-252515cce04c,15.246,POINT(-5.0711883 50.1564554),2019-02-09 16:58:33+00,2019-02-09 17:13:31+00,,
518326e5-24e2-42f0-bd8d-11af37b1b589,14.255,POINT(-5.0710739 50.1560569),2019-02-09 17:13:31+00,2019-02-10 09:55:33+00,142538,HOME
5b3c34f5-f76d-49fb-9a67-5b501222ccd1,22.13,POINT(-5.0740927 50.1551754),2019-02-10 09:59:35+00,2019-02-10 10:05:41+00,,
2bdf1c23-bfb5-4afd-8fc9-296c4d71b6e5,14.034,POINT(-5.0722538 50.1560574),2019-02-10 10:09:45+00,2019-02-10 10:15:52+00,,
9640b634-5842-496b-abc8-320ff4f29d71,14.654,POINT(-5.071899 50.1562084),2019-02-10 10:15:52+00,2019-02-10 10:19:56+00,,
f6b5bf4a-2ee3-41d7-b3ef-51d7652b40c2,14.971,POINT(-5.0717675 50.1556439),2019-02-10 10:21:58+00,2019-02-10 10:28:08+00,,
1725495e-7bb3-40fa-9b4f-3a441b17da05,14.971,POINT(-5.0717675 50.1556439),2019-02-10 10:21:58+00,2019-02-10 10:28:08+00,,
1c69de5a-1d70-4c49-a386-0b28be435cff,17.966,POINT(-5.0715164 50.1559341),2019-02-10 10:28:08+00,2019-02-10 10:36:19+00,,
997077c1-d7ce-4e04-8b26-1f89925d3fee,14.684,POINT(-5.0710876 50.1561095),2019-02-10 10:36:19+00,2019-02-10 12:08:29+00,142538,HOME
15292a51-482d-4e5f-9c6f-89e1c434eb54,92.9,POINT(-5.0730097 50.1495417),2019-02-10 12:20:57+00,2019-02-10 12:28:25+00,,
1c6752ed-b093-4e1a-add7-87e00f0ac055,6.085,POINT(-5.0751132 50.1459016),2019-02-10 12:28:25+00,2019-02-10 12:44:45+00,,
eecfec0c-9886-4814-8c04-edd3e7f1eddf,81.521,POINT(-5.0767699 50.1405333),2019-02-10 12:49:18+00,2019-02-10 13:03:34+00,,
aadb0152-ce31-4aca-8180-7c2ca2dc6b7c,64.099,POINT(-5.0662231 50.1464598),2019-02-10 13:09:50+00,2019-02-10 13:13:53+00,,
38c416c6-7046-4a1d-9910-91fa7c771a77,14.916,POINT(-5.0674033 50.1472028),2019-02-10 13:13:53+00,2019-02-10 13:22:02+00,,
3eb28bb9-75ba-4437-a98d-26b290efc615,14.311,POINT(-5.0710877 50.1560758),2019-02-10 13:36:22+00,2019-02-10 17:31:31+00,142538,HOME
1d9ebc61-125a-467d-b28a-d6e4f1ab6ebb,6.537,POINT(-5.0730713 50.1559478),2019-02-10 17:33:31+00,2019-02-10 17:36:46+00,,
c0fc01df-8046-4fce-9e42-5453bd571e42,16,POINT(-5.1151224 50.2633382),2019-02-10 18:09:37+00,2019-02-10 21:44:28+00,,
f763af6f-bc8a-406e-8ebe-dd051f67af26,14.361,POINT(-5.0710311 50.1560465),2019-02-10 22:11:20+00,2019-02-11 07:53:55+00,142538,HOME
fcceacdb-6e5e-4526-b80c-dce9c58fe563,14.354,POINT(-5.0634498 50.2639541),2019-02-11 08:26:09+00,2019-02-11 08:28:21+00,,
68f219d8-1c7a-4a13-8581-1d4dc77e6c9b,9.662,POINT(-5.0629904 50.2638469),2019-02-11 08:28:21+00,2019-02-11 08:32:33+00,,
be6ef10b-5b1c-498a-858c-427f3ed14072,5.911,POINT(-5.0632913 50.2638999),2019-02-11 08:32:33+00,2019-02-11 08:39:06+00,,
7dd1c542-9b1d-4cdd-8683-a6901106626c,26.16,POINT(-5.0641361 50.2639937),2019-02-11 08:39:06+00,2019-02-11 09:04:23+00,,
a074fbb7-d2a7-40ab-8797-96abf8ae3764,55.979,POINT(-3.5436651 50.7294127),2019-02-11 11:32:19+00,2019-02-11 12:04:08+00,,
28580e95-d76c-4bd7-b796-a0e7cfd48d41,55.979,POINT(-3.5436651 50.7294127),2019-02-11 11:32:19+00,2019-02-11 12:04:08+00,,
eb878aa2-fbdc-4db7-ab31-54118bd2ff87,55.979,POINT(-3.5436651 50.7294127),2019-02-11 11:32:19+00,2019-02-11 12:04:08+00,,
e9feba8b-1b5e-45e7-9c92-2d1635cfb0f5,35.376,POINT(-3.2633335 50.9697895),2019-02-11 12:12:19+00,2019-02-11 12:16:50+00,,
b1cab40a-e60c-4fb3-ad56-4c0535b7841e,35.376,POINT(-3.2633335 50.9697895),2019-02-11 12:12:19+00,2019-02-11 12:16:50+00,,
9bb6af82-6d16-4055-b9a8-c3f568cbbfde,25.728,POINT(-0.6426732 51.5227163),2019-02-11 13:43:10+00,2019-02-11 13:51:58+00,,
97c18067-924c-4d3e-97f7-da277e314d53,25.728,POINT(-0.6426732 51.5227163),2019-02-11 13:43:10+00,2019-02-11 13:51:58+00,,
